0a843b145f7f4457663a237d02473ac61c1900dd,1337,10591,17362,25388,1189,28148,34272,29974,22710,27656,10025,12692,9919,13473,2884,28143,14166,23886,20079,15670,11180,23559,35396,29629,13254,18821,2291,9419,1161,32702,9672,1494,22541,32159,28958,19447,18249,13531,22662,18011,34269,23830,23652,11592,20034,6463,862,31559,23041,25485,28964,27971,22094,18117,28310,19870,2783,21339,16654,33766,14013,27842,19533,30827,26920,34390,5164,12468,27559,24302,26218,6865,27124,7827,11631,27279,7820,3024,233,1654,20060,13188,33710,7979,17327,1394,35664,6564,5562,18844,180,3742,32990,17153,24834,33401,6375,34324,25519,13510
b0144b3fce5af702eb27d9564b76ffa6e7428ff3,7985,34074,7864,17392,3730,3005,6291,22308,13889,24780,18871,22499,9070,26393,1189,1311,33374,10300,22266,11780,28766,15744,29294,12725,11711,18886,21078,32799,4343,13993,6524,8950,6278,2003,22463,3669,22026,6202,35459,17453,7237,16041,33656,7074,31233,34439,27410,27479,27387,27480,27481,27386,27482,27483,27484,27485,27486,27487,27478,27388,27477,27476,27463,27464,27465,27389,27466,27467,27488,27468,27470,27471,27472,27473,27474,27475,27469,27489,27490,27491,27515,27514,27379,27513,27512,27380,27381,27511,27510,27509,27508,27382,27383,27507,27506,27505,27504,27492,27493,27385
2b0607fa4a71f3e55d125804cd7918d34b5f236b,14099,19053,25083,20562,25563,3576,4730,20276,31890,3027,18229,3369,22581,27597,26360,12059,1534,18047,15025,25160,28853,16590,18941,9359,16055,28300,29001,17087,212,3445,8374,27754,25842,9055,25539,30357,45,20840,1728,22526,17599,34214,20413,12923,20731,30839,19954,29934,8341,35205,11720,34136,7964,29051,18835,22599,25329,17866,9917,5095,32188,10887,31435,27794,205,4222,3979,17600,13141,20267,21533,323,5756,7881,7540,16130,28957,26799,18309,5327,29056,13196,31975,22026,14657,16527,1128,21789,8797,4023,20364,15149,24017,17303,191,19077,11113,19254,18255,8911
401d4e0317f8ac1b6564591430e84067075b313a,27373,22034,2994,858,24441,21876,23090,8967,23440,33311,16195,33379,3454,29420,31090,34790,1490,16235,7585,17059,10005,15012,6815,12274,28949,27186,13358,26070,2263,14112,20331,3187,31193,12488,20836,28495,6035,26731,26009,33312,14416,2006,14877,15408,17145,22368,26807,23027,1879,24685,2222,11153,33145,24625,19237,16821,27806,31101,70,5334,8341,6897,9622,33945,25568,4053,27495,17092,23137,6805,29446,18913,12692,17087,4120,33457,8562,20060,8762,34433,3770,13574,657,32999,9092,22344,7927,18483,23078,28838,15881,23615,17114,8464,17049,22075,9250,18425,10746,8489
5d04f618900728a841bf1c1baa977e73d80025f8,31106,13154,34916,31872,2433,32936,1022,16232,1189,12823,7619,28933,20340,20000,4393,14434,13889,14389,15526,30152,28717,3787,31402,6291,8341,23440,25868,16364,17392,2291,6825,24713,4556,4823,11720,28542,14623,1337,1382,12388,26658,4434,25825,2797,25718,26789,31489,30828,34781,16195,22489,27807,24211,20064,16932,17315,16042,34074,22308,27413,20635,13604,25583,13599,34843,22862,34564,31582,35141,1494,33151,35658,22401,23098,22317,7903,23399,13864,3606,12483,16465,16585,10480,6522,23177,4212,5633,19636,8621,18866,14112,25546,21533,16509,14636,17111,19476,34902,14842,1926
abf726b8b0df35016f08e74a919c818e6491ebf4,1189,8341,33162,29451,6291,34021,24552,30780,1337,20000,22541,14076,20412,28702,28289,17599,12716,7985,26752,28661,1209,5007,1771,22308,28185,24626,17575,28933,4573,27806,11369,15331,27842,24422,24154,35474,30691,30020,28168,16195,12725,2015,29084,23943,746,4852,35471,35448,13456,16225,30924,2750,19182,24143,17304,31042,24774,32003,28148,2308,14618,26178,25954,20322,17392,9796,2263,17962,28455,16823,20445,11811,10591,34519,14758,14389,34536,8848,5095,4787,27659,19514,8364,25546,11437,30508,13078,11902,4414,1022,15179,3482,30840,28672,7372,31640,25601,20340,15149,2460
1ae8a9d31c5a6224004e9cde095688a117c7ea28,1189,5966,14059,14486,19337,26658,2291,1337,16195,29451,25284,30691,24625,20412,31635,6291,2308,6897,34272,2245,32616,21350,28289,10576,8341,6851,20445,17392,20000,16823,30780,11369,2263,6910,17978,33656,26894,24154,31042,14076,27659,1532,32683,29912,14524,26500,5007,3606,4849,35471,21063,21796,30913,15597,35433,1494,10766,19068,32542,14991,25703,1232,27842,27860,6076,21878,26974,6832,27807,13254,19639,6035,27516,4575,7985,9987,35644,28284,1771,8688,8273,28299,23186,29028,3730,4167,15149,9419,29936,8304,22524,22021,15793,18949,1026,2571,6368,2341,30162,18285
99b1e4eb6849b94e19086648be51b079da48eeec,1448,33271,1616,33252,31482,6875,20085,22463,18463,3880,21357,10910,12481,17160,18592,3438,8963,15095,31340,21154,24944,12519,19726,26255,24143,15453,25844,6745,10101,12681,25223,9415,27521,331,24740,8295,29749,8304,32874,19395,2291,22499,24546,6851,16556,28717,16012,27648,24613,7102,18239,24763,32939,13713,2400,8929,34309,22541,29311,31676,23463,7744,15149,6035,26297,28503,32192,4434,12543,15013,22114,191,28651,15133,27582,19112,25888,27829,23756,23263,16335,726,2619,4388,6402,1781,10272,6747,35001,28393,28916,20991,13455,31934,19519,3860,23251,2308,26070,9220
8a56d364681dfd28faba5cc0b3e42214711d7878,1189,26658,2291,5007,2245,555,20000,6291,16235,1337,17936,35471,16195,22718,28284,7903,6076,21878,28933,27842,19068,29936,15149,30162,6960,28591,7681,34876,707,21487,19639,3606,16823,9082,9863,28098,4822,13269,17112,22308,16820,2263,15572,6897,15597,13562,22489,22256,17392,27860,18044,13647,17645,12246,8967,24625,16509,955,27798,25546,28886,21533,1771,30746,2926,2308,25601,9829,17189,29084,29451,26369,27307,28289,22157,26752,24215,7856,8119,11369,15177,9856,24166,34454,15006,30691,27445,32438,28702,27316,4201,27807,19374,7336,2686,24014,19445,10162,32939,26416
cb208fb4a8f795cae329e805b924aefdb9519365,28934,16445,4233,8969,22489,27816,25410,7054,19695,30296,2322,9679,3339,25175,32561,26658,12147,23201,30378,16012,35229,14614,28289,19480,8281,5937,34831,11297,32081,1377,2994,14181,28702,30271,25292,23239,2675,25886,12673,13864,5282,27413,16744,23591,26090,22474,15019,14607,11564,16561,28937,14168,26635,19871,19572,25928,22034,3914,5531,28149,30913,34470,15295,32223,20535,18521,8869,22458,23084,22618,28016,33551,33907,24049,34759,23549,31801,12784,3560,11000,17733,13250,33293,19168,15988,9152,13078,11045,4393,15939,29257,13482,23334,14094,16509,29975,25023,31380,672,25547
41d2206bc009cf1f0677b68acd7abc5cde5edcde,19514,17599,19937,16225,27829,27860,32605,10535,13090,31689,34742,8341,8967,1189,18489,28933,32089,29613,26369,27842,5007,2478,11794,12725,28605,20929,22945,11902,9984,18578,9665,13837,191,22489,30668,26635,30780,12300,12147,2291,24901,1771,1337,3769,16195,22718,16300,16865,7209,28311,13017,29084,30376,28289,29290,26658,11381,2308,9856,28591,13585,27029,33129,5289,15597,20760,4294,26248,14194,23626,5531,6291,20007,23338,17111,7696,7903,5843,16823,3560,17978,31267,13929,30152,19396,8421,34939,7920,10115,21421,9679,30087,30691,31090,32606,26752,955,15071,5835,26358
ffb046d6935a3b5ad4673d45ae277630ca03ddc6,14426,10694,9475,27973,25194,4336,19505,19062,16951,28786,18058,35623,9436,26275,20161,1580,27091,28185,24668,29485,23902,16509,23239,14468,19738,726,27579,7400,3103,28520,12996,17092,9708,3733,28350,6825,32703,9837,19512,12593,33739,26364,724,31631,23197,13972,28953,26019,9725,35087,20213,25170,2599,1929,12257,5965,6330,3940,14734,10766,5098,17693,24224,4259,1932,20445,24685,8959,28591,8304,22385,21818,30829,14401,21056,6035,8591,12389,9349,30583,22092,20988,13317,24800,2374,12986,11701,18546,11280,15536,1506,21720,2264,4434,28773,22512,30691,23006,33283,7443
39d9a7b445caeb1df268b1dc74e86f7ec1275c37,28185,15013,18882,5835,12483,2366,20322,11720,13011,20991,6291,8425,21563,1337,1189,20398,9708,23387,26658,28933,29451,27584,8341,27829,11490,16195,32990,2291,10535,10591,20000,2755,7942,30668,30691,15793,15295,16820,30913,14194,20412,33466,4473,31090,32605,20679,3606,22756,26974,27842,30780,15892,26768,28311,31602,5954,24295,17599,11669,34235,4920,9489,7903,22308,4666,23463,33145,10502,28893,17614,28591,3236,28520,20525,4822,22219,2341,26752,191,31246,22489,11228,29513,32125,26072,331,4852,22720,17854,17250,5007,32616,17392,12725,9665,14947,18179,13078,34482,28661
f626a31849ccfef19161c434276c496da407d1cd,22584,33131,23383,7745,15461,34935,8477,34422,33697,35359,13510,15827,30152,7347,19041,4819,14094,11759,31407,35454,22311,14168,30691,12117,5129,32434,7870,14052,34133,3166,17575,29436,22574,14704,28364,32652,17150,1484,12994,16901,10054,1337,1822,329,7932,24630,7692,1091,11695,19764,23944,20015,32923,20445,13760,26652,20393,20737,23903,1329,2535,15521,18467,15578,15943,24017,8341,28480,18581,17715,1665,16424,7903,25096,10634,15370,6154,30451,1071,33147,29535,31513,27686,15509,11231,24175,16075,15023,18428,31679,10613,30489,34312,16310,21114,31465,27209,16035,16810,30024
ff8891b901eed1a3abc9bd4c53a17d2bcdc0ead7,4969,17429,18955,5007,5092,101,20522,4457,3189,21154,27842,32272,15129,20000,20512,11186,32990,793,15597,19085,9152,35272,9092,6087,17335,32223,21775,11192,21102,20151,2979,21645,4545,32736,15056,12155,1771,8341,28299,28281,16056,16801,19851,6910,14858,22308,25821,16235,13078,15149,8347,2291,30784,15446,35588,5521,26437,29627,5479,625,16333,558,29998,9795,15269,24408,13863,33895,24074,29307,29073,3534,6569,4529,12595,24822,3802,21623,10722,24501,11799,13806,16831,2971,22642,6851,6875,30797,9011,17296,7219,20073,11633,20085,28591,28284,21939,27094,31302,5101
b36d295095045f64c82f4dffa220fd20451bcaa6,26658,1189,4628,17624,16195,1337,18413,5007,27842,10487,28933,18527,27860,3970,8967,9603,28702,11437,29219,35334,15149,4822,3245,33131,18714,18353,16823,28284,3606,191,31090,7372,4575,27152,7523,17954,17425,5823,24951,21874,17913,30216,27807,6851,4794,34790,7903,26655,28623,34781,3687,7170,11987,29451,3224,29455,1722,24818,3649,31781,9708,2263,17281,793,16509,23191,24603,19157,34121,11322,13329,25903,17241,17047,23154,16156,5621,14551,28334,33856,721,31102,33169,10876,12330,13080,19756,19734,9685,8618,29331,1636,20268,18394,27974,33559,15019,32814,26284,30339
1b10695b375838d0b92e3492e4bf367eb0d9ccb8,2291,2245,34519,8392,1189,11191,21533,35153,25340,29507,35433,21322,22702,1337,30376,24695,6076,21878,14741,10591,16823,20328,35471,26658,29936,27842,15063,19639,30162,12129,34876,15666,932,9082,9863,13269,28284,15572,24143,24671,30785,6291,13562,27860,786,11821,26332,17392,17645,12246,2367,34513,18961,12481,11670,22710,9285,30251,4314,818,16195,20455,23519,7610,5900,276,28515,23487,24113,29451,11369,10498,19481,31161,2884,6022,8792,21352,26207,13473,5282,22945,33391,25958,8562,10162,28148,26416,29333,34455,23629,14838,19473,18407,12001,9410,14263,10832,5804,4131
cfd35c09174acbeb13090ae4220bcb0b3ef0cccf,2291,1189,8341,27842,26658,10591,16195,28148,28933,35557,9679,7379,29084,32990,29451,27807,15597,5007,818,18445,6291,28284,17111,12321,22308,30691,8227,21533,11185,3606,4573,17509,23191,2705,24625,27656,16823,27283,15149,191,30784,17392,20412,28717,22541,26072,22489,27860,32563,7523,27714,7903,19395,14112,2263,16820,28289,4794,28773,26752,2609,33466,14523,12811,28495,32198,11669,1423,10535,15177,16235,20478,11369,3581,17599,7985,32125,6960,11612,21298,21322,26894,19132,25246,1771,3652,30376,22463,11042,32433,22642,625,27067,16509,21898,11191,4545,13078,26974,5327
5983362687c2a91fe1bb9117aaf0ad6aba75bd4b,18086,19922,31054,8341,20714,4676,18171,0,27462,27463,27464,27465,27466,27467,27468,27469,27470,27471,27472,27473,27474,27461,27460,27458,27475,27442,27443,27444,27445,27446,27447,27448,27459,27449,27451,27452,27453,27454,27455,27456,27457,27450,27476,27479,27478,27499,27500,27501,27502,27503,27504,27505,27498,27506,27508,27509,27510,27511,27512,27513,27514,27507,27477,27497,27495,27441,27480,27481,27482,27483,27484,27485,27496,27486,27488,27489,27490,27491,27492,27493,27494,27487,27440,27438,27515,27381,27382,27383,27384,27385,27386,27387,27380,27388,27390,27391,27392,27393,27394,27395
b3ad6089ca0a838ac58a920080e79dbf1a19b921,3462,16509,7639,7349,22348,12333,2699,18023,793,26844,3585,19117,33998,22731,4283,26563,1982,3582,22688,31619,33323,27230,29071,19910,24825,30601,2971,21876,20675,16036,8244,8791,31284,18251,11533,19168,8292,31135,34886,11872,16744,16533,12269,29716,2367,27511,19511,1813,24765,19978,10005,7585,17059,3439,18636,28495,617,27593,5328,13057,14466,24355,29090,2767,234,28963,9283,32880,6145,18953,12701,11961,8792,6022,21352,29311,34414,11005,20822,16319,16820,3865,4692,25318,25194,33388,29878,26329,8877,32314,31997,28236,6902,32868,8368,9850,2401,17883,35594,20447
2da99cb136ae382f6216424a70646a103b85bf20,8341,22915,32851,1337,14010,27373,29152,33002,21963,16195,22541,23090,793,26658,14671,13869,5905,2291,1189,9153,20725,6747,7903,28933,28289,35474,20000,29451,19068,27842,16820,9679,23016,20441,3144,19085,5007,22918,22308,19072,10549,31637,7639,7985,34621,24750,20302,16509,3606,6291,5591,28702,15149,32563,11369,28527,15433,5095,15597,6390,191,2228,29087,29068,5103,19445,28284,25546,23377,10582,21298,17850,27860,16823,14112,13358,22489,9856,26466,31284,337,8237,10323,18246,30378,30691,11720,1992,24931,6474,29082,30254,17509,8230,35269,12353,29084,6745,27297,21547
f76503693782085268bfbbcad69ac418aa9d98ba,26658,9490,34021,13420,24626,30868,8869,6345,28957,13240,23999,34091,8341,3097,31252,22718,15583,19068,17076,35547,34304,13408,2291,7843,32452,4769,35474,16228,22541,3606,1189,29051,20000,20522,11633,212,34614,22673,20478,1153,22348,25246,11185,6291,12321,5421,29388,19766,28498,19707,29436,835,6745,7985,6910,31457,21945,33529,1180,25546,11369,33155,7186,23399,19937,17599,16235,32438,27806,21724,29225,2044,22719,5289,28123,11902,31462,20151,16509,16820,6899,15635,20603,24154,8588,672,4280,10268,26072,28736,6450,35471,14741,12129,20287,108,31193,32479,5095,9856
49b791ffdcfdc2b226b1db492c32a38ac7334d9a,30037,26122,3759,18901,26200,34800,9765,15410,22727,34450,30788,1314,28171,16994,8753,12902,10305,27455,27471,27470,27442,27469,27443,27444,27468,27445,27467,27446,27466,27465,27464,27463,27462,27461,27460,27459,27458,27447,27457,27448,27449,27450,27451,27456,27452,27453,27454,27472,0,27474,27496,27497,27498,27499,27500,27501,27502,27495,27503,27505,27506,27507,27508,27509,27510,27511,27504,27494,27493,27492,27475,27441,27477,27478,27479,27480,27481,27482,27483,27484,27485,27486,27487,27488,27489,27490,27491,27473,27476,27437,27439,27383,27384,27385,27386,27387,27388,27389,27382,27390
b9c0fe2b3860292886b190af6d695aa92aa097ce,13968,955,4577,1189,6291,2291,19533,1337,2308,2047,20000,7903,28933,4201,8341,9708,16195,793,27842,17111,30691,22489,26658,11369,27829,3526,29451,3445,26974,17362,5007,16820,30376,21547,28623,12672,30780,27089,28284,11490,13647,12725,28289,31090,901,13078,11609,10535,28591,6035,191,22541,28185,16823,21533,32616,15295,2464,2755,2341,7942,30668,15793,30913,17599,1705,3606,22756,7013,24014,27860,14194,19288,4545,25888,20412,12147,11669,22308,25246,30784,33466,34631,26470,15177,32703,34095,34322,26319,5095,4822,29719,26752,4794,24625,28495,27454,32990,10014,28111
0d234b8de4d368024ec4084b02ac50f705c7c422,17259,29604,14284,30740,33396,23494,23770,20279,28307,20769,1106,14261,18672,14551,21154,21645,29061,8526,17985,33879,331,31704,24287,16076,84,33914,22849,32738,28600,10198,20406,12584,22814,6436,31477,29440,17960,35170,33522,21417,2923,27597,9568,7516,13230,32258,7788,8021,2582,33042,3010,25062,10060,1943,20000,26916,14418,15813,32703,22940,12048,19152,34645,777,4657,15477,18097,10800,27857,2619,2917,27687,18440,16529,34960,5825,34337,23149,21883,16481,12288,1546,22242,15963,15488,11234,2522,32800,28769,19688,18929,15999,12129,32452,31325,4280,16985,4433,8572,3243
bbaa79de36ae99ae5a595d18971f942d0861bd27,2308,3438,21547,1189,17175,29923,27605,28591,21533,18857,4448,13316,7010,10734,20743,9756,27971,16823,22385,26658,191,25966,920,8341,16235,31800,17184,32528,31286,9917,19068,9038,34550,15019,29084,21939,27094,30527,16262,13017,30784,12652,9394,25546,1337,22547,13477,12725,28672,8629,4304,30767,21963,30855,31711,2973,3215,26759,29248,3293,8271,19941,13988,3538,18430,31814,18821,35269,70,1501,35433,17695,21843,11609,20147,28933,9679,24027,20536,22308,12622,30063,2535,22698,27795,478,30755,28289,24081,4720,22499,28067,17282,1364,21731,22855,15695,13822,3462,22489
96ab80c7ee55475fd6f390a96c8668a8381fc2c9,23598,19055,11369,20935,17912,31589,11902,26227,857,27847,6291,9177,27842,12358,11669,24774,9953,20423,31090,15679,27467,13615,45,20731,32563,23191,5780,4666,9708,18540,4377,13833,22879,28964,13001,6035,5164,31559,15177,16509,25758,4537,15115,34404,32967,9283,3595,3119,19127,4823,8323,3381,11904,21154,23794,26974,6815,14037,7903,5889,8304,31725,9917,11277,20412,17392,16102,14398,23144,31794,8562,16571,29271,32525,30913,29664,18196,29356,19072,24211,25583,17587,621,35229,32023,12152,16556,33850,18492,34201,29137,20502,22079,1419,35366,1520,13805,11258,5007,22489
a8fd220d75f34b703b7961311e9160217f29a8fd,1189,2291,8341,33162,29451,6291,34021,24552,30780,22541,1337,20000,14076,28702,20412,28289,12716,17599,26752,28661,1209,7985,1771,22308,5007,24626,17575,28185,4573,28933,15331,21363,27806,35474,30691,11369,27842,30020,24422,28168,20830,24154,2015,16195,23943,12725,746,4852,29084,35471,35448,10694,13456,30924,16225,19182,32341,17304,24143,2750,24774,31042,32003,26178,14618,25954,20322,28148,9796,2308,17962,25281,21411,3606,2263,25194,33466,20445,28455,22489,11811,15606,286,21515,10591,14758,19062,17392,16823,8848,34536,14389,30508,27659,34519,11437,8364,16951,19514,4414
15348fa2211c5eab4a85e1e98218bea730cad588,28024,6291,12562,23399,20748,32799,7321,3606,2308,1153,28661,29198,33492,170,8341,17290,21089,2291,35336,20822,28897,19228,12921,34961,29663,19913,31977,113,27807,8674,16206,20276,16945,14304,16823,20763,16531,17281,901,21533,14842,70,30714,27085,13742,21187,9679,31444,28933,7378,19516,28605,13752,26658,24607,28548,34310,29084,24017,5521,1262,559,31462,21877,21275,14084,13163,3603,15289,19624,19658,16509,32125,15776,30799,1257,30913,26319,2054,7549,29627,17392,27597,21002,31640,26596,15789,16728,3625,26821,4575,33703,17453,4865,17905,28321,15489,21790,27925,34513
1d42b40f64b847431087b8716a2601e07514df5d,10673,6547,28096,33107,22010,20628,16235,27806,22292,34256,18553,24364,17076,2291,4723,26658,32125,23211,2341,19718,2345,32960,28937,21547,34110,6000,23191,12725,12491,21839,29503,3606,19395,18307,16810,30913,31759,12496,10446,21771,30833,27413,13409,1498,20579,30666,11152,32857,33890,7337,931,4360,16329,21526,7852,23092,31973,10259,22188,17499,24460,20663,24561,35471,19449,32703,20188,16335,2400,13352,18950,32582,26683,18131,21388,4389,32065,19952,9380,25367,27235,25669,34439,9250,19042,26696,2598,16370,27579,20493,26304,25161,10582,7652,34383,8681,5043,19553,25536,26028
ef736c1fc539ca35acb5127d83d2c6c5b5d06fbc,20000,10591,28148,1189,16195,27807,8341,2291,26658,9679,9708,32990,12321,28933,35557,8227,18445,21533,4573,27842,22541,29084,3606,30691,14784,30803,22308,18878,7523,24625,32433,12857,16823,32198,16810,16820,16561,27860,1423,16225,2263,11669,5007,14112,27656,23191,20478,26752,3581,28284,30784,17111,21298,28495,10535,28185,16235,3652,11042,15149,21322,15597,236,27067,17599,2705,2609,28773,29451,21898,11191,191,6291,1771,33466,6393,7903,11772,13069,27307,23602,28717,26072,818,32563,24552,17392,196,19707,11004,15776,5775,5843,598,6832,11612,22489,17362,20412,21710
6fef1010bf1c4a0b1d45512b703e982aab835ced,24780,4794,15878,7742,8341,1022,16364,6825,15572,26407,12903,11699,1337,14821,9167,15461,34935,16465,34322,15578,30152,20987,433,8573,22308,1189,35585,32542,20960,31193,14886,7730,34076,10399,19183,12131,33521,27413,18074,25689,10841,33556,26072,8348,34317,20016,29216,33077,31058,16226,70,32434,23987,23862,17050,28899,7715,8506,3944,11033,10843,29436,9816,35588,189,15961,14026,20603,19977,35341,12735,27842,7985,11381,21198,20000,6910,16195,32616,17542,12975,13100,23087,1383,1050,13793,32990,30868,18922,20083,26894,22847,22684,7307,35252,4348,7903,28717,28495,20863
f6788723adb3eca51d519da98b58183ec74a1f09,23892,14162,35243,14512,35615,1330,3344,11210,13579,6832,3961,32045,33766,10308,27243,16254,26570,35127,27499,8453,9433,14665,312,13116,23344,30385,4922,18073,24564,30518,11872,4664,31478,3733,18918,32013,34433,10185,32999,27814,23395,10352,741,27214,29079,17033,24189,8290,2866,5538,21867,15782,35103,5072,32939,1156,30124,27283,9917,29288,28346,7302,17091,2597,26894,3254,15260,31687,1337,23673,15439,13078,21876,28869,13133,30536,3362,645,22906,33901,33393,16417,33928,35609,23903,472,5288,24638,22409,896,28081,26043,4513,18301,3525,31985,34870,28933,3875,27929
885e4fdc78c59075a30adb022e2a33f98e355e6e,4865,3516,9441,9154,12132,17067,7172,7959,17149,17453,11886,21533,22686,12307,21992,8403,25958,29735,34071,28364,17039,31661,18786,108,30691,19363,20309,8539,33457,29043,16820,24862,29692,13356,6269,32092,30429,21361,4200,25065,9744,14511,6035,19115,28516,25370,12649,1964,31604,14422,6195,27388,1927,25883,32537,31114,12666,12035,13710,3869,2342,1771,31092,28702,29451,16225,26894,25334,15246,12,32493,23774,27480,4439,10991,29658,5534,28661,33606,34829,29084,11018,4688,19046,3580,11528,5798,27901,20212,16129,15287,27039,4341,30097,34882,2664,25911,33541,32234,24612
f7d1ef3108df5a40b2962b8c18bd0f7f15745ee0,13016,14235,8374,14962,30038,6939,22750,28107,22515,1152,3097,440,3381,2575,14076,25088,1771,2291,33675,23228,1189,19710,32055,6291,22541,4048,19361,11369,9126,13058,26708,7517,29861,30378,27941,9895,14701,9960,25701,25532,9064,14114,18984,30836,6530,412,21978,19514,26044,23637,26144,3164,19096,29664,2367,29532,27842,10384,8003,13808,466,3271,18951,10838,3687,34091,306,21843,12405,14336,1953,4769,17978,33656,6263,29696,6846,26576,1337,15968,3389,17599,33598,20391,26658,31814,24182,24740,23944,17281,27354,22979,19072,20899,24154,12035,34117,191,4920,7151
f1a6372cbc5bc70f15b3ef53bb3a45ebfa7799bd,11427,13251,15793,14513,6560,19817,3396,23854,1476,11249,11481,16907,29652,14767,33766,20445,598,5473,14490,11312,18517,23068,16069,22028,22356,11042,12663,12442,13869,34304,15205,5868,35021,32616,10988,33870,11397,5072,10581,6193,24879,11891,11239,9275,16335,13072,10911,3560,15723,348,9915,17362,13346,14348,16488,7446,33047,4502,32595,18667,21599,10691,831,26195,3837,19620,5689,22489,33578,7988,7160,30418,1377,6797,25297,11820,5449,613,7342,32737,32785,16269,29210,9261,26202,17627,26180,8083,22829,22179,24590,14908,3002,22723,28402,2666,29747,24386,32278,21987
a5fbcd709a8636f0d07d69602bef69e38fd61013,20731,18821,890,13078,27633,29270,3998,21854,19514,20065,15295,27842,26909,11957,26513,17705,1944,8833,25084,14486,12777,22463,16235,22489,15892,26536,18592,30913,13833,16195,3457,16627,11277,19392,21547,21623,32883,27613,10535,20603,5083,27829,11836,29084,15117,24405,6960,29513,28289,23191,18114,23975,11558,19757,5919,16106,31489,30780,19072,6291,28144,24925,9665,30103,32563,1193,17111,11826,20677,2464,12132,19945,34116,10539,11669,30422,4201,5007,32703,21128,6910,30451,5419,6375,12930,27848,24625,17599,14947,34448,12192,2615,20018,34566,21963,2111,15516,20933,2973,27376
5937fe50b8ae251624d3900b099e972ced1f5d10,29420,3454,8230,8489,27666,13069,6878,16005,6832,19348,8413,1189,17092,6035,3462,21107,16509,2698,2006,31432,6799,34938,26807,11699,34458,4579,5937,20315,24979,28712,18672,7639,13275,14117,16195,22968,30080,6897,13012,33945,4053,9622,25568,27495,7349,12333,28284,7229,10746,32614,5146,33667,24158,6291,34207,26683,6286,519,29301,11559,25713,2501,15752,31477,21647,11255,17592,15997,22348,5353,16800,11329,18373,10382,12136,17831,33686,1233,33904,12767,15473,5648,13477,19531,10154,28966,30414,14907,11985,17575,32085,35671,13289,7074,27627,12218,28050,9109,16570,32183
39bd5f9474376cece0f827341a1a2d25792b8ba1,2705,20000,26698,1337,17974,9032,25037,7990,29528,625,495,2291,7903,147,20837,19000,20054,1616,27475,28717,33407,19445,18878,10489,15597,17339,20060,23173,4787,32369,33384,22469,24790,22310,32320,30888,28284,20398,23618,22984,32249,14671,12725,12350,33317,6020,14401,7014,20283,14112,25277,21968,24139,26253,13472,34454,28591,3986,27755,10930,1266,12257,988,31199,7644,30116,28116,6291,26511,21312,1838,1079,21328,7470,24625,29451,31080,3657,30962,24362,1915,2632,28103,3381,2781,32341,35491,25806,31832,7706,3377,20412,16417,11878,1189,15830,42,8928,27899,29717
4cde8d21c46fd7dcbcfc682552b4270e5d951fd6,23948,6291,1189,2291,34071,19020,22212,8341,7534,3606,17599,30736,3352,34519,23963,32269,17362,10766,25370,12649,28516,33162,22541,6879,25854,23762,32021,8888,1337,29451,27480,31097,27842,14076,16823,14711,5007,14112,20000,28702,30780,34021,379,22308,35433,28933,24552,13630,5976,8180,2939,31355,21533,29243,30123,10591,27659,8392,17273,5041,26752,16195,20412,22702,29084,30376,13051,28121,18846,130,21322,9490,11369,8715,9416,32564,28289,22698,7829,14741,3585,8111,1771,12716,7985,6897,12725,35508,1209,17575,12129,28661,25601,21202,8962,15149,932,24626,27806,2638
b623dd949739840e49e92fefed492e142bebff6a,2291,1337,27842,8341,1189,7379,26658,17584,11185,9708,29451,16195,818,4293,24625,6291,15597,17509,5007,1180,14784,28284,18878,28289,30803,12811,17111,27283,12857,8302,16561,14523,15149,19395,28933,6960,15177,35557,26894,20412,17695,24081,16810,26369,27714,26072,22308,191,14243,5096,236,32438,4794,28121,9448,29084,11720,21350,32563,28717,17392,7985,7903,2705,4545,31717,5210,29998,30254,22642,20105,22489,28980,20268,34362,11192,32223,19533,30691,26391,3091,16509,32125,20737,9953,30305,6390,5095,46,30784,19072,9571,17920,2263,18661,625,23191,27656,12319,964
e4e19d96e3c942d32801876bbd8011bb1981dee7,0,27457,27458,27459,27460,27461,27462,27463,27456,27464,27466,27467,27468,27469,27470,27471,27472,27465,27473,27455,27453,27437,27438,27439,27440,27441,27442,27443,27454,27444,27446,27447,27448,27449,27450,27451,27452,27445,27436,27474,27476,27497,27498,27499,27500,27501,27502,27503,27496,27504,27506,27507,27508,27509,27510,27511,27512,27505,27475,27495,27493,27477,27478,27479,27480,27481,27482,27483,27494,27484,27486,27487,27488,27489,27490,27491,27492,27485,27513,27435,27433,27377,27378,27379,27380,27381,27382,27383,27376,27384,27386,27387,27388,27389,27390,27391,27392,27385,27393,27375
f5d2932cc33a33bd30709de7bf5b99774596c479,4508,15084,35322,15149,7821,15597,7186,6965,28284,29436,3113,276,30376,3649,7619,10797,20885,4646,6498,26974,24366,25546,6035,16804,31484,16195,4794,22348,2989,22248,12176,16146,33744,24287,24625,20777,5007,18611,15463,19384,21911,19016,29480,15892,13615,14194,17062,11646,32939,16509,8244,13110,30691,7436,5690,32703,1167,6859,25942,21678,31359,13711,31284,9917,22249,33217,28591,6390,10790,10581,12725,27420,11720,21063,14579,4822,17189,8341,26712,1679,31090,4120,11185,20283,5725,17363,9333,6301,857,32563,31462,12358,22642,20715,29729,18592,26752,25362,11592,25623
